id,driver_id,pickup,dropoff
3504957,708,2020-11-20 09:51:08,2020-11-20 10:09:31
3560510,708,2020-11-20 11:01:05,2020-11-20 11:20:11
3538609,726,2020-11-20 06:22:41,2020-11-20 06:30:23
3538610,726,2020-11-20 11:37:46,2020-11-20 11:45:47
3559643,782,2020-11-20 12:22:38,2020-11-20 12:42:02
3562828,782,2020-11-20 12:58:25,2020-11-20 12:58:41
3562838,782,2020-11-20 12:58:45,2020-11-20 12:59:00
3566896,801,2020-11-20 10:54:07,2020-11-20 11:10:09
3566897,801,2020-11-20 13:11:52,2020-11-20 13:24:01
3556620,802,2020-11-20 14:30:37,2020-11-20 15:14:05
3558756,802,2020-11-20 11:42:36,2020-11-20 12:34:06
3565951,802,2020-11-20 14:13:02,2020-11-20 14:21:50
3504485,932,2020-11-20 06:41:55,2020-11-20 06:53:48
3504486,932,2020-11-20 06:58:40,2020-11-20 07:07:59
3542866,932,2020-11-20 09:11:35,2020-11-20 09:47:54
3487740,1011,2020-11-20 09:30:28,2020-11-20 10:07:08
3487741,1011,2020-11-20 13:57:32,2020-11-20 14:41:44
3564382,1221,2020-11-20 12:06:19,2020-11-20 12:24:05
3566249,1221,2020-11-20 08:29:36,2020-11-20 08:53:18
3566878,1221,2020-11-20 10:10:54,2020-11-20 10:32:06
3499819,1336,2020-11-20 12:54:22,2020-11-20 13:29:48
3499899,1336,2020-11-20 12:54:45,2020-11-20 13:30:01
3499818,1340,2020-11-20 07:27:51,2020-11-20 08:11:06
3499898,1340,2020-11-20 07:28:11,2020-11-20 08:11:13
3532397,1431,2020-11-20 10:25:09,2020-11-20 10:42:48
3558692,1431,2020-11-20 10:24:36,2020-11-20 10:45:03
3558712,1431,2020-11-20 10:24:50,2020-11-20 10:45:15
3540674,1466,2020-11-20 04:55:11,2020-11-20 05:08:07
3540675,1466,2020-11-20 10:00:52,2020-11-20 10:12:31
3532917,1517,2020-11-20 14:42:12,2020-11-20 14:52:43
3559641,1517,2020-11-20 13:46:08,2020-11-20 14:01:19
3563642,1541,2020-11-20 07:43:17,2020-11-20 08:47:14
3563643,1541,2020-11-20 10:34:12,2020-11-20 11:37:04
3470635,1624,2020-11-20 09:14:28,2020-11-20 09:14:40
3470636,1624,2020-11-20 14:06:21,2020-11-20 14:06:31
3504958,1749,2020-11-20 14:38:50,2020-11-20 14:59:03
3563814,1749,2020-11-20 16:36:23,2020-11-20 17:02:02
3555379,1762,2020-11-20 08:01:46,2020-11-20 08:46:24
3555380,1762,2020-11-20 11:51:24,2020-11-20 12:43:37
3537605,1780,2020-11-20 10:45:28,2020-11-20 11:08:07
3538027,1780,2020-11-20 10:45:45,2020-11-20 11:08:15
3548062,1780,2020-11-20 10:46:01,2020-11-20 11:08:49
3558238,1780,2020-11-20 10:43:52,2020-11-20 11:07:45
3561206,1780,2020-11-20 11:31:16,2020-11-20 11:56:11
3564988,1787,2020-11-20 14:25:44,2020-11-20 14:42:17
3564989,1787,2020-11-20 16:50:26,2020-11-20 17:10:38
3553869,2447,2020-11-20 08:21:22,2020-11-20 08:28:42
3553870,2447,2020-11-20 08:53:23,2020-11-20 09:09:17
3538768,3131,2020-11-20 05:35:55,2020-11-20 05:35:58
3538769,3131,2020-11-20 09:29:09,2020-11-20 10:23:32
3564319,3131,2020-11-20 12:09:32,2020-11-20 12:09:35
3564320,3131,2020-11-20 13:02:59,2020-11-20 13:03:02
3537941,3210,2020-11-20 08:43:05,2020-11-20 08:55:04
3555833,3210,2020-11-20 05:28:04,2020-11-20 05:36:04
3549668,3351,2020-11-20 08:00:05,2020-11-20 08:08:03
3549669,3351,2020-11-20 11:41:19,2020-11-20 11:53:35
3505346,3506,2020-11-20 16:36:43,2020-11-20 16:50:37
3563406,3506,2020-11-20 11:36:41,2020-11-20 11:53:19
3563407,3506,2020-11-20 14:59:51,2020-11-20 15:27:11
3541096,3507,2020-11-20 08:54:59,2020-11-20 09:08:45
3541097,3507,2020-11-20 14:31:56,2020-11-20 14:50:23
3501261,4585,2020-11-20 13:18:34,2020-11-20 13:46:05
3501262,4585,2020-11-20 14:50:35,2020-11-20 15:12:04
3532018,4589,2020-11-20 07:47:34,2020-11-20 07:59:35
3532019,4589,2020-11-20 09:09:35,2020-11-20 09:27:35
1967778,4688,2020-11-20 08:17:00,2020-11-20 08:57:01
3562083,4688,2020-11-20 09:42:00,2020-11-20 10:19:23
3532396,4744,2020-11-20 08:50:38,2020-11-20 09:17:38
3558691,4744,2020-11-20 09:02:09,2020-11-20 09:17:58
3558711,4744,2020-11-20 09:02:03,2020-11-20 09:17:49
3500288,4745,2020-11-20 11:56:25,2020-11-20 13:00:30
3500289,4745,2020-11-20 14:04:43,2020-11-20 15:54:05
3560152,4748,2020-11-20 10:13:06,2020-11-20 10:30:09
3565992,4748,2020-11-20 11:14:04,2020-11-20 11:47:04
3561325,4873,2020-11-20 13:22:57,2020-11-20 13:34:06
3562881,4873,2020-11-20 11:03:09,2020-11-20 11:15:39
3565132,5099,2020-11-20 09:30:00,2020-11-20 10:31:00
3565133,5099,2020-11-20 11:39:00,2020-11-20 12:18:00
3559727,5347,2020-11-20 09:25:44,2020-11-20 09:45:47
3559732,5347,2020-11-20 13:08:04,2020-11-20 13:41:17
3563654,5347,2020-11-20 10:43:27,2020-11-20 11:05:15
3471829,5416,2020-11-20 08:41:39,2020-11-20 08:55:21
3471830,5416,2020-11-20 13:36:19,2020-11-20 13:57:53
3454102,5564,2020-11-20 13:09:15,2020-11-20 13:09:16
3454103,5564,2020-11-20 17:51:30,2020-11-20 17:51:31
3540388,5638,2020-11-20 11:22:36,2020-11-20 11:42:10
3562886,5638,2020-11-20 14:08:26,2020-11-20 14:12:41
3564163,5666,2020-11-20 10:22:42,2020-11-20 10:57:56
3564551,5666,2020-11-20 09:46:19,2020-11-20 10:01:13
3554701,6157,2020-11-20 08:13:59,2020-11-20 08:14:08
3554702,6157,2020-11-20 11:38:34,2020-11-20 11:38:41
3563147,6193,2020-11-20 10:47:19,2020-11-20 10:57:01
3563838,6193,2020-11-20 12:05:39,2020-11-20 12:09:43
3471922,6488,2020-11-20 03:41:16,2020-11-20 04:12:02
3471923,6488,2020-11-20 08:25:13,2020-11-20 09:18:44
3549328,6489,2020-11-20 10:56:54,2020-11-20 11:28:28
3559485,6489,2020-11-20 10:57:15,2020-11-20 11:28:44
3559486,6489,2020-11-20 12:28:09,2020-11-20 12:53:19
3537511,6564,2020-11-20 07:38:19,2020-11-20 08:13:59
3537512,6564,2020-11-20 12:21:50,2020-11-20 13:08:12
3559624,6564,2020-11-20 04:16:21,2020-11-20 04:43:57
3498947,6706,2020-11-20 04:28:17,2020-11-20 05:26:34
3498948,6706,2020-11-20 09:23:11,2020-11-20 09:59:37
3501858,6866,2020-11-20 10:45:45,2020-11-20 11:02:04
3567870,6866,2020-11-20 16:51:30,2020-11-20 17:08:04
3559689,6919,2020-11-20 11:01:11,2020-11-20 11:25:29
3559690,6919,2020-11-20 13:17:36,2020-11-20 13:34:45
3546591,7108,2020-11-20 09:30:16,2020-11-20 09:45:11
3546592,7108,2020-11-20 12:04:14,2020-11-20 13:33:50
3543926,8002,2020-11-20 08:44:40,2020-11-20 09:00:08
3543927,8002,2020-11-20 11:30:04,2020-11-20 11:45:19
3563827,8164,2020-11-20 08:33:53,2020-11-20 08:45:09
3566222,8164,2020-11-20 12:36:27,2020-11-20 12:43:36
3567438,8164,2020-11-20 14:50:25,2020-11-20 15:09:37
3564903,8168,2020-11-20 10:04:26,2020-11-20 10:16:14
3566751,8168,2020-11-20 10:47:00,2020-11-20 10:55:36
3541197,8170,2020-11-20 17:41:23,2020-11-20 18:23:48
3563498,8170,2020-11-20 16:19:18,2020-11-20 16:33:23
3548160,8347,2020-11-20 10:27:51,2020-11-20 10:42:08
3548161,8347,2020-11-20 12:33:09,2020-11-20 12:48:25
3562357,8542,2020-11-20 16:40:51,2020-11-20 16:50:35
3565192,8542,2020-11-20 11:28:25,2020-11-20 12:13:22
3542375,8553,2020-11-20 04:50:08,2020-11-20 05:03:39
3542376,8553,2020-11-20 10:11:38,2020-11-20 10:45:38
3562849,8553,2020-11-20 09:15:58,2020-11-20 09:44:23
3563086,8558,2020-11-20 10:12:38,2020-11-20 10:36:23
3567282,8558,2020-11-20 16:15:24,2020-11-20 16:45:23
3537668,8559,2020-11-20 13:27:42,2020-11-20 13:52:27
3560654,8559,2020-11-20 12:10:59,2020-11-20 12:27:57
3560791,8559,2020-11-20 13:16:51,2020-11-20 13:23:03
3562850,8559,2020-11-20 11:11:44,2020-11-20 11:51:34
3563087,8568,2020-11-20 14:09:50,2020-11-20 14:38:24
3563116,8568,2020-11-20 08:08:14,2020-11-20 08:30:57
3566763,8568,2020-11-20 15:20:48,2020-11-20 16:11:10
3567281,8568,2020-11-20 13:31:14,2020-11-20 13:39:09
3535948,8673,2020-11-20 09:48:57,2020-11-20 09:49:06
3563656,8673,2020-11-20 13:08:00,2020-11-20 13:18:20
3486857,8863,2020-11-20 10:04:16,2020-11-20 10:16:23
3486858,8863,2020-11-20 14:44:22,2020-11-20 14:59:32
3455090,9121,2020-11-20 08:56:19,2020-11-20 09:07:31
3563001,9121,2020-11-20 13:18:09,2020-11-20 13:29:02
3562958,9177,2020-11-20 09:56:49,2020-11-20 10:20:29
3562959,9177,2020-11-20 14:37:01,2020-11-20 14:56:54
3504089,9196,2020-11-20 09:13:44,2020-11-20 09:21:47
3566166,9196,2020-11-20 15:20:31,2020-11-20 16:04:43
3509646,9199,2020-11-20 10:34:45,2020-11-20 10:49:31
3566165,9199,2020-11-20 13:12:51,2020-11-20 13:45:08
3523966,9200,2020-11-20 06:00:08,2020-11-20 06:17:06
3523967,9200,2020-11-20 06:42:00,2020-11-20 06:47:42
3561595,9228,2020-11-20 15:10:40,2020-11-20 15:33:13
3563052,9228,2020-11-20 13:37:38,2020-11-20 13:42:57
3566873,9368,2020-11-20 09:19:48,2020-11-20 09:53:02
3566874,9368,2020-11-20 11:01:22,2020-11-20 11:07:06
3566875,9368,2020-11-20 16:20:14,2020-11-20 17:39:11
3564281,9850,2020-11-20 09:50:49,2020-11-20 10:13:17
3564282,9850,2020-11-20 11:04:35,2020-11-20 11:24:01
3565006,9965,2020-11-20 08:54:33,2020-11-20 09:11:24
3565007,9965,2020-11-20 11:29:13,2020-11-20 12:29:04
3455091,9968,2020-11-20 14:43:12,2020-11-20 14:55:56
3476154,9968,2020-11-20 07:49:47,2020-11-20 07:58:57
3563000,9968,2020-11-20 10:59:07,2020-11-20 11:10:31
3484332,10087,2020-11-20 11:14:35,2020-11-20 11:30:24
3484333,10087,2020-11-20 14:26:27,2020-11-20 17:19:38
3484416,10087,2020-11-20 07:11:11,2020-11-20 07:37:20
3564697,10145,2020-11-20 12:10:06,2020-11-20 12:27:06
3564698,10145,2020-11-20 14:22:06,2020-11-20 14:37:04
3472670,10176,2020-11-20 10:51:38,2020-11-20 11:07:08
3553344,10176,2020-11-20 14:09:06,2020-11-20 14:29:44
3536401,10187,2020-11-20 06:49:42,2020-11-20 07:06:22
3536402,10187,2020-11-20 07:10:25,2020-11-20 07:38:21
3565316,10336,2020-11-20 08:00:52,2020-11-20 08:20:08
3565317,10336,2020-11-20 11:38:37,2020-11-20 12:36:24
3559636,10398,2020-11-20 12:34:45,2020-11-20 12:41:30
3561462,10398,2020-11-20 17:12:24,2020-11-20 18:10:48
3562762,10398,2020-11-20 09:15:42,2020-11-20 09:33:59
3549056,10417,2020-11-20 09:52:38,2020-11-20 10:37:21
3558818,10417,2020-11-20 09:51:01,2020-11-20 10:36:18
3558855,10419,2020-11-20 09:17:43,2020-11-20 09:48:48
3558856,10419,2020-11-20 12:01:54,2020-11-20 13:03:34
3562214,10419,2020-11-20 10:55:03,2020-11-20 11:31:48
3562215,10419,2020-11-20 14:47:56,2020-11-20 14:55:09
3562204,10669,2020-11-20 08:02:30,2020-11-20 08:51:09
3562205,10669,2020-11-20 10:02:28,2020-11-20 11:14:43
3559717,10758,2020-11-20 09:33:25,2020-11-20 09:42:06
3559718,10758,2020-11-20 11:39:53,2020-11-20 11:51:47
3561901,10758,2020-11-20 10:47:58,2020-11-20 11:13:09
3485004,10796,2020-11-20 09:42:00,2020-11-20 09:59:00
3559652,10796,2020-11-20 12:17:00,2020-11-20 12:40:00
3562864,10810,2020-11-20 09:00:21,2020-11-20 09:18:08
3563154,10810,2020-11-20 11:15:04,2020-11-20 11:45:55
3566786,10875,2020-11-20 09:02:21,2020-11-20 09:15:42
3566787,10875,2020-11-20 10:25:02,2020-11-20 10:37:28
3521432,11039,2020-11-20 08:09:47,2020-11-20 08:27:17
3521433,11039,2020-11-20 11:48:19,2020-11-20 12:46:55
3521508,11039,2020-11-20 08:10:24,2020-11-20 08:27:00
3521509,11039,2020-11-20 11:47:58,2020-11-20 12:46:59
3559739,11196,2020-11-20 09:37:16,2020-11-20 09:57:58
3560017,11196,2020-11-20 09:06:46,2020-11-20 09:19:17
3559668,11295,2020-11-20 11:25:54,2020-11-20 11:53:42
3559725,11295,2020-11-20 10:53:20,2020-11-20 11:07:46
3564448,11295,2020-11-20 11:16:53,2020-11-20 11:25:49
3560016,11331,2020-11-20 14:29:10,2020-11-20 15:07:10
3565256,11331,2020-11-20 12:36:31,2020-11-20 12:51:22
3559935,11350,2020-11-20 12:49:16,2020-11-20 13:07:00
3560018,11350,2020-11-20 11:36:44,2020-11-20 11:51:55
3561786,13576,2020-11-20 14:14:08,2020-11-20 14:33:42
3563519,13576,2020-11-20 08:48:15,2020-11-20 08:55:36
3559687,13584,2020-11-20 13:57:22,2020-11-20 14:16:58
3566721,13584,2020-11-20 10:10:05,2020-11-20 10:57:37
3566722,13584,2020-11-20 11:37:39,2020-11-20 12:18:02
3565097,13597,2020-11-20 09:05:56,2020-11-20 09:09:20
3565098,13597,2020-11-20 10:45:23,2020-11-20 10:49:53
3561452,14314,2020-11-20 14:43:27,2020-11-20 15:16:18
3561454,14314,2020-11-20 16:17:26,2020-11-20 16:51:02
3559740,14417,2020-11-20 11:17:03,2020-11-20 11:35:52
3559934,14417,2020-11-20 10:27:03,2020-11-20 10:40:59
3566247,14417,2020-11-20 12:05:08,2020-11-20 12:20:08
3559699,14477,2020-11-20 10:05:00,2020-11-20 10:29:00
3559700,14477,2020-11-20 12:41:00,2020-11-20 13:12:00
3564813,14532,2020-11-20 13:40:48,2020-11-20 14:47:55
3566221,14532,2020-11-20 09:35:35,2020-11-20 09:50:20
3559667,14537,2020-11-20 09:09:41,2020-11-20 09:40:40
3565812,14537,2020-11-20 13:50:49,2020-11-20 14:01:21
3561174,14589,2020-11-20 14:36:34,2020-11-20 14:44:07
3561175,14589,2020-11-20 15:17:53,2020-11-20 15:28:42
3486769,14757,2020-11-20 06:53:03,2020-11-20 07:27:33
3486770,14757,2020-11-20 08:23:09,2020-11-20 08:56:31
3501160,14758,2020-11-20 04:47:42,2020-11-20 05:02:59
3559628,14758,2020-11-20 06:48:19,2020-11-20 06:57:34
3334377,14800,2020-11-20 05:59:31,2020-11-20 06:15:24
3334378,14800,2020-11-20 07:14:52,2020-11-20 07:35:38
3521302,14800,2020-11-20 06:43:52,2020-11-20 06:48:43
3521303,14800,2020-11-20 07:24:37,2020-11-20 07:26:45
3564419,14800,2020-11-20 07:51:50,2020-11-20 08:15:14
3564495,15002,2020-11-20 09:10:09,2020-11-20 09:34:29
3564496,15002,2020-11-20 10:09:00,2020-11-20 10:54:25
3559665,15229,2020-11-20 15:20:00,2020-11-20 15:48:44
3559666,15229,2020-11-20 16:10:00,2020-11-20 16:51:03
3556442,15288,2020-11-20 08:33:02,2020-11-20 08:50:29
3556443,15288,2020-11-20 11:58:59,2020-11-20 12:05:13
3507396,15738,2020-11-20 08:21:54,2020-11-20 09:04:38
3507397,15738,2020-11-20 09:30:51,2020-11-20 09:51:16
3507398,15738,2020-11-20 10:47:26,2020-11-20 11:31:12
3560751,15738,2020-11-20 16:01:22,2020-11-20 16:23:50
3499522,15776,2020-11-20 06:56:14,2020-11-20 07:03:11
3499523,15776,2020-11-20 09:32:55,2020-11-20 09:44:37
3565795,15883,2020-11-20 10:23:21,2020-11-20 10:36:19
3565811,15883,2020-11-20 12:03:23,2020-11-20 12:15:24
3560653,15984,2020-11-20 08:33:35,2020-11-20 08:55:55
3560790,15984,2020-11-20 11:15:08,2020-11-20 11:21:54
3511101,15994,2020-11-20 12:05:34,2020-11-20 12:08:49
3559742,15994,2020-11-20 10:34:20,2020-11-20 10:42:07
3560426,15994,2020-11-20 13:34:18,2020-11-20 14:00:34
3559651,16206,2020-11-20 17:48:26,2020-11-20 18:19:25
3562244,16206,2020-11-20 07:56:23,2020-11-20 07:56:37
3562245,16206,2020-11-20 11:17:37,2020-11-20 11:17:45
3564093,16206,2020-11-20 10:13:09,2020-11-20 10:13:31
3564094,16206,2020-11-20 11:53:08,2020-11-20 11:53:19
3560015,16322,2020-11-20 11:50:38,2020-11-20 12:12:18
3566248,16322,2020-11-20 13:00:09,2020-11-20 13:12:00
3561755,16348,2020-11-20 10:58:03,2020-11-20 11:42:27
3561756,16348,2020-11-20 13:54:27,2020-11-20 14:45:56
3423484,16388,2020-11-20 13:35:38,2020-11-20 13:49:17
3562852,16388,2020-11-20 10:15:14,2020-11-20 10:33:53
3563823,16388,2020-11-20 08:59:32,2020-11-20 09:24:58
3563824,16388,2020-11-20 11:33:18,2020-11-20 11:56:53
3564353,16388,2020-11-20 08:06:45,2020-11-20 08:39:26
3564354,16388,2020-11-20 12:10:03,2020-11-20 12:37:43
3564779,16388,2020-11-20 11:03:41,2020-11-20 11:10:10
3566902,16388,2020-11-20 09:35:25,2020-11-20 09:44:57
3559648,16724,2020-11-20 09:34:04,2020-11-20 09:42:29
3566029,16724,2020-11-20 12:47:41,2020-11-20 13:16:17
3560437,16738,2020-11-20 10:29:20,2020-11-20 10:36:01
3561920,16738,2020-11-20 10:17:17,2020-11-20 10:35:54
3537606,16759,2020-11-20 12:07:38,2020-11-20 12:44:01
3538028,16759,2020-11-20 12:07:51,2020-11-20 12:44:08
3548063,16759,2020-11-20 12:08:18,2020-11-20 12:44:16
3558239,16759,2020-11-20 12:08:32,2020-11-20 12:44:23
3510923,16767,2020-11-20 06:44:46,2020-11-20 07:02:22
3510924,16767,2020-11-20 07:08:01,2020-11-20 07:25:55
3563399,16815,2020-11-20 12:55:45,2020-11-20 13:12:44
3565942,16815,2020-11-20 09:45:39,2020-11-20 10:08:37
3566250,16815,2020-11-20 11:21:53,2020-11-20 11:56:51
3560438,16892,2020-11-20 12:16:47,2020-11-20 12:30:17
3561921,16892,2020-11-20 12:16:31,2020-11-20 12:23:12
3535067,17197,2020-11-20 09:34:47,2020-11-20 09:56:39
3563117,17197,2020-11-20 12:55:35,2020-11-20 13:18:29
3564780,17197,2020-11-20 12:15:17,2020-11-20 12:36:50
3566375,17197,2020-11-20 11:44:12,2020-11-20 12:03:45
3566762,17197,2020-11-20 08:06:24,2020-11-20 08:43:31
3533868,17296,2020-11-20 10:13:46,2020-11-20 10:35:26
3561341,17296,2020-11-20 08:56:05,2020-11-20 09:05:22
3565117,17644,2020-11-20 13:27:50,2020-11-20 13:44:25
3566343,17644,2020-11-20 09:28:32,2020-11-20 09:51:17
3564812,18228,2020-11-20 10:38:01,2020-11-20 11:36:27
3566335,18228,2020-11-20 11:47:45,2020-11-20 11:56:39
3561659,18233,2020-11-20 12:53:48,2020-11-20 13:29:16
3561660,18233,2020-11-20 17:14:07,2020-11-20 18:04:12
3541749,18253,2020-11-20 13:51:02,2020-11-20 14:03:29
3554576,18253,2020-11-20 10:25:48,2020-11-20 10:38:04
3545662,18326,2020-11-20 08:51:03,2020-11-20 08:54:20
3545663,18326,2020-11-20 09:42:01,2020-11-20 09:57:01
3547202,18326,2020-11-20 11:53:09,2020-11-20 12:04:14
3546711,18338,2020-11-20 11:51:35,2020-11-20 11:58:34
3546712,18338,2020-11-20 13:49:35,2020-11-20 13:54:35
3547013,18338,2020-11-20 11:51:36,2020-11-20 11:58:36
3547014,18338,2020-11-20 13:50:05,2020-11-20 13:54:04
3564254,18494,2020-11-20 13:00:49,2020-11-20 13:17:03
3564255,18494,2020-11-20 14:21:20,2020-11-20 14:34:19
3563053,18591,2020-11-20 15:29:26,2020-11-20 15:46:47
3566336,18591,2020-11-20 13:22:06,2020-11-20 13:31:04
3561205,18676,2020-11-20 09:42:05,2020-11-20 10:04:57
3562802,18676,2020-11-20 08:36:01,2020-11-20 09:01:42
3507559,18874,2020-11-20 08:49:51,2020-11-20 09:08:42
3539396,18874,2020-11-20 14:30:05,2020-11-20 14:33:03
3563084,18874,2020-11-20 12:36:18,2020-11-20 12:45:25
3563085,18874,2020-11-20 12:46:44,2020-11-20 12:51:49
3565168,18915,2020-11-20 13:57:54,2020-11-20 14:19:26
3565169,18915,2020-11-20 16:02:47,2020-11-20 16:08:51
3561461,19062,2020-11-20 09:30:16,2020-11-20 10:01:12
3561747,19062,2020-11-20 10:40:55,2020-11-20 10:56:11
3561748,19062,2020-11-20 13:44:16,2020-11-20 13:52:12
3559688,19067,2020-11-20 15:12:49,2020-11-20 15:30:05
3565315,19067,2020-11-20 12:07:46,2020-11-20 12:39:05
3566160,19067,2020-11-20 13:55:18,2020-11-20 14:02:31
3455527,19157,2020-11-20 13:08:38,2020-11-20 13:17:31
3565950,19157,2020-11-20 12:50:57,2020-11-20 12:58:25
3479385,19279,2020-11-20 06:39:02,2020-11-20 07:22:24
3479386,19279,2020-11-20 07:37:14,2020-11-20 08:31:28
3536314,19337,2020-11-20 11:09:03,2020-11-20 11:36:59
3536315,19337,2020-11-20 11:46:15,2020-11-20 11:51:05
3559121,19337,2020-11-20 14:38:56,2020-11-20 15:57:11
3559161,19337,2020-11-20 14:38:33,2020-11-20 15:56:58
3528466,19403,2020-11-20 13:49:03,2020-11-20 13:55:54
3528467,19403,2020-11-20 15:06:04,2020-11-20 15:12:33
3548832,19437,2020-11-20 11:24:28,2020-11-20 11:53:22
3563217,19437,2020-11-20 10:10:35,2020-11-20 10:26:48
3456931,19465,2020-11-20 05:30:00,2020-11-20 06:00:00
3456932,19465,2020-11-20 10:30:00,2020-11-20 11:00:00
3551264,19560,2020-11-20 11:14:05,2020-11-20 11:22:59
3556767,19560,2020-11-20 09:02:36,2020-11-20 09:05:55
3560346,19611,2020-11-20 12:33:32,2020-11-20 12:49:24
3567943,19611,2020-11-20 15:53:06,2020-11-20 18:08:14
3549055,20736,2020-11-20 08:00:13,2020-11-20 08:53:58
3558817,20736,2020-11-20 07:58:09,2020-11-20 08:53:50
3565944,20905,2020-11-20 10:57:41,2020-11-20 11:34:07
3565945,20905,2020-11-20 12:05:27,2020-11-20 13:04:14
3548192,21198,2020-11-20 11:00:19,2020-11-20 11:13:37
3548193,21198,2020-11-20 12:46:34,2020-11-20 12:55:35
3564408,21231,2020-11-20 12:07:31,2020-11-20 12:39:04
3565087,21231,2020-11-20 11:01:57,2020-11-20 11:36:25
3565314,21480,2020-11-20 09:59:01,2020-11-20 09:59:08
3565326,21480,2020-11-20 12:47:02,2020-11-20 12:47:20
3566159,21480,2020-11-20 10:28:24,2020-11-20 10:28:40
3561718,21858,2020-11-20 12:00:12,2020-11-20 12:34:27
3561719,21858,2020-11-20 14:59:15,2020-11-20 15:38:20
3559672,21958,2020-11-20 12:23:43,2020-11-20 12:43:50
3562300,21958,2020-11-20 17:19:42,2020-11-20 17:31:07
3548833,22071,2020-11-20 15:18:44,2020-11-20 16:09:27
3566879,22071,2020-11-20 12:06:44,2020-11-20 12:22:35
3542297,22468,2020-11-20 09:55:04,2020-11-20 10:30:02
3561594,22468,2020-11-20 13:06:44,2020-11-20 13:24:19
3562865,22468,2020-11-20 11:51:10,2020-11-20 12:05:43
3563497,22468,2020-11-20 08:45:58,2020-11-20 08:56:53
3564410,22476,2020-11-20 11:20:36,2020-11-20 11:30:48
3564420,22476,2020-11-20 12:18:29,2020-11-20 12:41:09
3566752,22476,2020-11-20 11:50:48,2020-11-20 11:58:48
3567010,22476,2020-11-20 11:03:21,2020-11-20 11:08:54
3540244,22795,2020-11-20 10:34:04,2020-11-20 12:02:06
3540245,22795,2020-11-20 12:56:45,2020-11-20 13:56:16
3546444,22795,2020-11-20 07:37:51,2020-11-20 08:28:21
3546445,22795,2020-11-20 09:19:19,2020-11-20 10:23:20
3506831,23440,2020-11-20 13:04:47,2020-11-20 13:29:11
3562936,23440,2020-11-20 09:36:25,2020-11-20 09:52:03
3548462,23754,2020-11-20 08:04:40,2020-11-20 08:27:32
3567403,23754,2020-11-20 16:58:12,2020-11-20 17:16:12
3532916,23931,2020-11-20 09:33:25,2020-11-20 09:43:13
3561266,23931,2020-11-20 12:44:44,2020-11-20 13:00:45
3562265,23931,2020-11-20 13:25:49,2020-11-20 13:40:40
3559369,23991,2020-11-20 10:10:10,2020-11-20 10:35:09
3559370,23991,2020-11-20 12:27:26,2020-11-20 12:50:18
3555759,24013,2020-11-20 05:57:41,2020-11-20 07:01:46
3555760,24013,2020-11-20 07:16:58,2020-11-20 08:17:31
3559685,24206,2020-11-20 11:43:42,2020-11-20 12:05:04
